"Date","Source","Site ID","POC","O3","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/10/2023","AQS","420030008","1","0.042","ppm","39","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/11/2023","AQS","420030008","1","0.06","ppm","67","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/12/2023","AQS","420030008","1","0.064","ppm","80","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/13/2023","AQS","420030008","1","0.045","ppm","42","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/14/2023","AQS","420030008","1","0.045","ppm","42","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/15/2023","AQS","420030008","1","0.051","ppm","47","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/16/2023","AQS","420030008","1","0.049","ppm","45","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/17/2023","AQS","420030008","1","0.047","ppm","44","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/18/2023","AQS","420030008","1","0.048","ppm","44","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/19/2023","AQS","420030008","1","0.034","ppm","31","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/20/2023","AQS","420030008","1","0.035","ppm","32","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/21/2023","AQS","420030008","1","0.044","ppm","41","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/22/2023","AQS","420030008","1","0.052","ppm","48","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/23/2023","AQS","420030008","1","0.049","ppm","45","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/24/2023","AQS","420030008","1","0.056","ppm","54","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/25/2023","AQS","420030008","1","0.04","ppm","37","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/26/2023","AQS","420030008","1","0.045","ppm","42","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/27/2023","AQS","420030008","1","0.048","ppm","44","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/28/2023","AQS","420030008","1","0.05","ppm","46","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/29/2023","AQS","420030008","1","0.052","ppm","48","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/30/2023","AQS","420030008","1","0.052","ppm","48","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/31/2023","AQS","420030008","1","0.061","ppm","71","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/01/2023","AQS","420030008","1","0.063","ppm","77","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/02/2023","AQS","420030008","1","0.059","ppm","64","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/03/2023","AQS","420030008","1","0.049","ppm","45","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/04/2023","AQS","420030008","1","0.044","ppm","41","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/05/2023","AQS","420030008","1","0.042","ppm","39","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/07/2023","AQS","420030008","1","0.048","ppm","44","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/08/2023","AQS","420030008","1","0.036","ppm","33","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/09/2023","AQS","420030008","1","0.032","ppm","30","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/10/2023","AQS","420030008","1","0.052","ppm","48","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/11/2023","AQS","420030008","1","0.056","ppm","54","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/12/2023","AQS","420030008","1","0.036","ppm","33","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/13/2023","AQS","420030008","1","0.042","ppm","39","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/14/2023","AQS","420030008","1","0.049","ppm","45","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/15/2023","AQS","420030008","1","0.052","ppm","48","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/16/2023","AQS","420030008","1","0.045","ppm","42","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/17/2023","AQS","420030008","1","0.04","ppm","37","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/18/2023","AQS","420030008","1","0.061","ppm","71","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/19/2023","AQS","420030008","1","0.053","ppm","49","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/20/2023","AQS","420030008","1","0.046","ppm","43","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/21/2023","AQS","420030008","1","0.044","ppm","41","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/22/2023","AQS","420030008","1","0.027","ppm","25","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/23/2023","AQS","420030008","1","0.032","ppm","30","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/24/2023","AQS","420030008","1","0.036","ppm","33","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/25/2023","AQS","420030008","1","0.051","ppm","47","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/26/2023","AQS","420030008","1","0.046","ppm","43","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/27/2023","AQS","420030008","1","0.029","ppm","27","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/28/2023","AQS","420030008","1","0.051","ppm","47","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/29/2023","AQS","420030008","1","0.09","ppm","161","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/30/2023","AQS","420030008","1","0.044","ppm","41","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/01/2023","AQS","420030008","1","0.04","ppm","37","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/03/2023","AQS","420030008","1","0.036","ppm","33","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/04/2023","AQS","420030008","1","0.045","ppm","42","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/05/2023","AQS","420030008","1","0.065","ppm","84","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/06/2023","AQS","420030008","1","0.055","ppm","51","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/07/2023","AQS","420030008","1","0.043","ppm","40","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/08/2023","AQS","420030008","1","0.051","ppm","47","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/09/2023","AQS","420030008","1","0.041","ppm","38","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/10/2023","AQS","420030008","1","0.05","ppm","46","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/12/2023","AQS","420030008","1","0.058","ppm","61","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/13/2023","AQS","420030008","1","0.055","ppm","51","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/14/2023","AQS","420030008","1","0.047","ppm","44","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/15/2023","AQS","420030008","1","0.052","ppm","48","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/16/2023","AQS","420030008","1","0.046","ppm","43","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/17/2023","AQS","420030008","1","0.05","ppm","46","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/18/2023","AQS","420030008","1","0.056","ppm","54","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/19/2023","AQS","420030008","1","0.052","ppm","48","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/20/2023","AQS","420030008","1","0.049","ppm","45","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/21/2023","AQS","420030008","1","0.047","ppm","44","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/22/2023","AQS","420030008","1","0.039","ppm","36","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/23/2023","AQS","420030008","1","0.052","ppm","48","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/24/2023","AQS","420030008","1","0.056","ppm","54","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/25/2023","AQS","420030008","1","0.055","ppm","51","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/26/2023","AQS","420030008","1","0.056","ppm","54","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/27/2023","AQS","420030008","1","0.049","ppm","45","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/28/2023","AQS","420030008","1","0.051","ppm","47","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/29/2023","AQS","420030008","1","0.041","ppm","38","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/30/2023","AQS","420030008","1","0.034","ppm","31","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/31/2023","AQS","420030008","1","0.039","ppm","36","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/01/2023","AQS","420030008","1","0.039","ppm","36","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/02/2023","AQS","420030008","1","0.056","ppm","54","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/03/2023","AQS","420030008","1","0.056","ppm","54","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/04/2023","AQS","420030008","1","0.058","ppm","61","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/05/2023","AQS","420030008","1","0.05","ppm","46","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/06/2023","AQS","420030008","1","0.044","ppm","41","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/07/2023","AQS","420030008","1","0.039","ppm","36","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/08/2023","AQS","420030008","1","0.036","ppm","33","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/09/2023","AQS","420030008","1","0.052","ppm","48","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/10/2023","AQS","420030008","1","0.048","ppm","44","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/11/2023","AQS","420030008","1","0.052","ppm","48","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/12/2023","AQS","420030008","1","0.041","ppm","38","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/13/2023","AQS","420030008","1","0.04","ppm","37","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/14/2023","AQS","420030008","1","0.03","ppm","28","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/15/2023","AQS","420030008","1","0.039","ppm","36","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/16/2023","AQS","420030008","1","0.034","ppm","31","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/17/2023","AQS","420030008","1","0.04","ppm","37","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/18/2023","AQS","420030008","1","0.042","ppm","39","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/19/2023","AQS","420030008","1","0.045","ppm","42","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/20/2023","AQS","420030008","1","0.054","ppm","50","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/21/2023","AQS","420030008","1","0.053","ppm","49","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/22/2023","AQS","420030008","1","0.036","ppm","33","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/23/2023","AQS","420030008","1","0.037","ppm","34","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/24/2023","AQS","420030008","1","0.04","ppm","37","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/25/2023","AQS","420030008","1","0.04","ppm","37","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/26/2023","AQS","420030008","1","0.035","ppm","32","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/27/2023","AQS","420030008","1","0.037","ppm","34","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/28/2023","AQS","420030008","1","0.04","ppm","37","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/29/2023","AQS","420030008","1","0.046","ppm","43","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/30/2023","AQS","420030008","1","0.028","ppm","26","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/31/2023","AQS","420030008","1","0.031","ppm","29","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/01/2023","AQS","420030008","1","0.043","ppm","40","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/02/2023","AQS","420030008","1","0.052","ppm","48","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/03/2023","AQS","420030008","1","0.04","ppm","37","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/04/2023","AQS","420030008","1","0.04","ppm","37","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/05/2023","AQS","420030008","1","0.055","ppm","51","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/06/2023","AQS","420030008","1","0.047","ppm","44","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/07/2023","AQS","420030008","1","0.039","ppm","36","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/08/2023","AQS","420030008","1","0.041","ppm","38","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/09/2023","AQS","420030008","1","0.031","ppm","29","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/10/2023","AQS","420030008","1","0.027","ppm","25","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/11/2023","AQS","420030008","1","0.04","ppm","37","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/12/2023","AQS","420030008","1","0.042","ppm","39","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/13/2023","AQS","420030008","1","0.036","ppm","33","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/14/2023","AQS","420030008","1","0.036","ppm","33","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/15/2023","AQS","420030008","1","0.037","ppm","34","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/16/2023","AQS","420030008","1","0.046","ppm","43","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/17/2023","AQS","420030008","1","0.034","ppm","31","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/18/2023","AQS","420030008","1","0.033","ppm","31","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/19/2023","AQS","420030008","1","0.032","ppm","30","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/20/2023","AQS","420030008","1","0.047","ppm","44","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/21/2023","AQS","420030008","1","0.046","ppm","43","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/22/2023","AQS","420030008","1","0.046","ppm","43","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/23/2023","AQS","420030008","1","0.027","ppm","25","Lawrenceville","17","100.0000","44201","Ozone","047","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
